term,type,B_D,W_D,estimate,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,std.error,Coefficient,LCI,UCI,variable,exposure
drop6to7,Conditional,7.329480136451752e-6,1.5356196672753024e-5,0.00877194225871161,1104,2.3418624822849952e-5,0.3442741924893164,12.754886936169985,75.93352702539492,68.71303643794008,-8.664543642485454e-4,0.01841033888167176,0.004839279370200686,"0.01 	(-0.00, 0.02)",-8.664543642485454e-4,0.01841033888167176,fast.PC1,Aerobic Fitness
freq_peak,Conditional,3.1277130619815723e-6,4.1342435267500535e-6,-0.0036139900685441258,1104,7.574727894929783e-6,0.45420567126677264,11.292918138932045,43.6251973179769,40.67499269822556,-0.009162076045589117,0.0019340959085008646,0.00275222235564821,"-0.00 	(-0.01, 0.00)",-0.009162076045589117,0.0019340959085008646,fast.PC1,Aerobic Fitness
residual_distance,Conditional,1.3136785270896762e-7,3.4397881285067484e-7,7.151285847999184e-4,1104,4.884834508305393e-7,0.2958229961202816,13.794686951904612,102.8439259039965,90.80903547090695,-6.710312831890727e-4,0.0021012884527889094,6.989159111299007e-4,"0.00 	(-0.00, 0.00)",-6.710312831890727e-4,0.0021012884527889094,fast.PC1,Aerobic Fitness
baseline,Conditional,2.757369650055908e-6,1.886560487438373e-5,0.021462012078947667,1104,2.189871148944523e-5,0.13850616811511487,23.67764964021904,469.1419630782998,313.98356333330463,0.012266429927709965,0.030657594230185367,0.004679605911767061,"0.02 	(0.01, 0.03)",0.012266429927709965,0.030657594230185367,fast.PC2,Aerobic Fitness
drop6to7,Conditional,5.082498138959914e-6,2.4821461963515694e-5,-0.006807867348035983,1104,3.04122099163716e-5,0.18383234787046096,18.765545725601488,266.31684766227204,205.47585089482948,-0.017665876701853427,0.004050142005781459,0.005514726640221762,"-0.01 	(-0.02, 0.00)",-0.017665876701853427,0.004050142005781459,fast.PC2,Aerobic Fitness
freq_peak,Conditional,1.2586469232638209e-6,6.9702884737834995e-6,0.005389731678022482,1104,8.354800089373702e-6,0.16571451151190736,20.34318821221018,327.73394635410256,241.60795456926104,-2.964782867017285e-4,0.011075941642746692,0.00289046710574151,"0.01 	(-0.00, 0.01)",-2.964782867017285e-4,0.011075941642746692,fast.PC2,Aerobic Fitness
residual_distance,Conditional,8.873975360916748e-8,4.838438021645161e-7,-0.001527195065779243,1104,5.814575311346004e-7,0.1678776587167255,20.13330926094592,319.3424860702014,236.85777826114025,-0.0030274192408467106,-2.697089071177568e-5,7.625336262320504e-4,"-0.00 	(-0.00, -0.00)",-0.0030274192408467106,-2.697089071177568e-5,fast.PC2,Aerobic Fitness
baseline,Conditional,1.8717329874601129e-6,1.554056605894294e-5,0.006834461930194351,1104,1.7599472345149067e-5,0.11698681902662948,27.713817476119967,657.6103575708307,392.41594354862673,-0.001403086220667731,0.015072010081056433,0.004195172504814202,"0.01 	(-0.00, 0.02)",-0.001403086220667731,0.015072010081056433,fast.PC3,Aerobic Fitness
drop6to7,Conditional,4.536728776588884e-6,1.938362559758966e-5,0.004111044609250356,1104,2.437402725183743e-5,0.20474259763008887,17.349344540393513,214.69705705815485,172.44989232487427,-0.005620163625963931,0.013842252844464643,0.004937005899514141,"0.00 	(-0.01, 0.01)",-0.005620163625963931,0.013842252844464643,fast.PC3,Aerobic Fitness
freq_peak,Conditional,1.3250878432899424e-6,6.0691166713745555e-6,-0.0015120872617119443,1104,7.526713298993492e-6,0.19365645663876338,18.055148469611893,239.98193289374714,188.9518890194699,-0.006916475141064269,0.0038923006176403803,0.002743485611224067,"-0.00 	(-0.01, 0.00)",-0.006916475141064269,0.0038923006176403803,fast.PC3,Aerobic Fitness
residual_distance,Conditional,3.046248333658854e-7,4.926859885949972e-7,-1.75451075079315e-4,1104,8.277733052974712e-7,0.4048056570053995,11.84114417726671,54.9223818781227,50.67879481668749,-0.0019988299814229257,0.0016479278312642957,9.098204797087561e-4,"-0.00 	(-0.00, 0.00)",-0.0019988299814229257,0.0016479278312642957,fast.PC3,Aerobic Fitness
baseline,Conditional,7.879602075647326e-4,0.004406437188168706,0.2319560459895772,1104,0.005273193416489913,0.16437027051022907,20.476960541179565,333.11636566743243,244.6252547257803,0.08911082871774004,0.3748012632614144,0.0726167571328403,"0.23 	(0.09, 0.37)",0.08911082871774004,0.3748012632614144,adsbp,Aerobic Fitness
drop6to7,Conditional,0.0028185463644729864,0.003411493473366773,-0.09864562487351322,1104,0.006511894474287058,0.4761135201380435,11.089578193598921,39.702831530456024,37.14814459455451,-0.2617769859626533,0.06448573621562687,0.08069631016525512,"-0.10 	(-0.26, 0.06)",-0.2617769859626533,0.06448573621562687,adsbp,Aerobic Fitness
freq_peak,Conditional,4.0931250951148037e-4,0.0013684971370596937,0.02297607943642223,1104,0.0018187408975223222,0.24755794576126663,15.302472560150683,146.85501058811184,124.75943249825018,-0.06130443735170714,0.10725659622455158,0.042646698553608135,"0.02 	(-0.06, 0.11)",-0.06130443735170714,0.10725659622455158,adsbp,Aerobic Fitness
residual_distance,Conditional,3.588473827100211e-5,1.0217194400121381e-4,0.0012350802494990073,1104,1.4164515609931612e-4,0.2786767524222659,14.262073564143549,115.88868310597296,101.14305029791431,-0.022337533319544318,0.02480769381854233,0.011901477055362335,"0.00 	(-0.02, 0.02)",-0.022337533319544318,0.02480769381854233,adsbp,Aerobic Fitness
baseline,Conditional,2.2786366017167552e-4,0.0013273433101738286,0.23394064397715006,1104,0.0015779933363626716,0.1588409915384053,21.055995472548116,356.7116805838779,257.58738898440936,0.1558180415221378,0.3120632464321623,0.03972396425789691,"0.23 	(0.16, 0.31)",0.1558180415221378,0.3120632464321623,addbp,Aerobic Fitness
drop6to7,Conditional,5.331391815806366e-4,0.0013230669010953022,-0.09460290992825102,1104,0.0019095200008340026,0.30712068974536055,13.518966232366672,95.41669300364624,84.81759320461846,-0.1813496310768318,-0.007856188779670245,0.04369805488616173,"-0.09 	(-0.18, -0.01)",-0.1813496310768318,-0.007856188779670245,addbp,Aerobic Fitness
freq_peak,Conditional,1.2159490532629802e-4,4.113164002838603e-4,0.007084201309858643,1104,5.450707961427881e-4,0.2453890335080238,15.386386900083508,149.46248863502055,126.6919018628552,-0.039048118201491885,0.05321652082120917,0.02334675129740299,"0.01 	(-0.04, 0.05)",-0.039048118201491885,0.05321652082120917,addbp,Aerobic Fitness
residual_distance,Conditional,1.1237545085237053e-5,3.089613346664913e-5,0.007130098451138834,1104,4.325743306040989e-5,0.28576128353473845,14.061204865439779,110.21373837945082,96.67651483068354,-0.005903766658155975,0.020163963560433644,0.00657703831982222,"0.01 	(-0.01, 0.02)",-0.005903766658155975,0.020163963560433644,addbp,Aerobic Fitness
baseline,Conditional,3.886772692227745e-5,0.0012527217685217166,-0.1662006169350919,1104,0.0012954762681362218,0.033002919980938995,139.00657024274878,8263.000454081573,943.9054642320721,-0.23675539689647346,-0.0956458369737103,0.03599272521130099,"-0.17 	(-0.24, -0.10)",-0.23675539689647346,-0.0956458369737103,c_aix,Aerobic Fitness
drop6to7,Conditional,2.748164578826046e-4,0.0014340089544217437,-0.10668562043519557,1104,0.0017363070580926087,0.17410405737966053,19.563879598279005,296.9099316982385,223.8761877015689,-0.18868966308434942,-0.0246815777860417,0.04166901796410144,"-0.11 	(-0.19, -0.02)",-0.18868966308434942,-0.0246815777860417,c_aix,Aerobic Fitness
freq_peak,Conditional,6.208566224076083e-5,4.0961809990962706e-4,-0.0077777960560049195,1104,4.77912328374464e-4,0.14290116494196312,23.03378993569131,440.72833322781383,300.50769643924207,-0.05074296128752097,0.03518736917551112,0.02186120601372358,"-0.01 	(-0.05, 0.04)",-0.05074296128752097,0.03518736917551112,c_aix,Aerobic Fitness
residual_distance,Conditional,5.457633068470884e-6,2.8546543918405078e-5,0.006042068694047259,1104,3.454994029372305e-5,0.17375996381703315,19.594076623847123,298.0870262536888,224.56784267439195,-0.0055254079030072996,0.017609545291101817,0.005877919725015225,"0.01 	(-0.01, 0.02)",-0.0055254079030072996,0.017609545291101817,c_aix,Aerobic Fitness
baseline,Conditional,5.9296070862569606e-5,0.0011996866332857118,0.2748147400567103,1104,0.0012649123112345383,0.051565375219699734,72.55389475092369,3384.7464770576994,798.584263703727,0.20508249805720502,0.3445469820562156,0.035565605734115345,"0.27 	(0.21, 0.34)",0.20508249805720502,0.3445469820562156,c_aixhr75,Aerobic Fitness
drop6to7,Conditional,3.5023911543723103e-4,0.0014312657037588749,-0.11343835820709872,1104,0.001816528730739829,0.2120874943849887,16.92919713083298,200.08401183288888,162.61226342391672,-0.19748184862812407,-0.029394867786073364,0.042620754694630045,"-0.11 	(-0.20, -0.03)",-0.19748184862812407,-0.029394867786073364,c_aixhr75,Aerobic Fitness
freq_peak,Conditional,6.730978525519873e-5,4.10400409047404e-4,-0.004566114432479712,1104,4.8444117282812264e-4,0.15283747115976024,21.7423513274523,385.2856401848467,272.7303661210146,-0.04784090855636137,0.03870867969140193,0.02201002437136594,"-0.00 	(-0.05, 0.04)",-0.04784090855636137,0.03870867969140193,c_aixhr75,Aerobic Fitness
residual_distance,Conditional,5.706641449891319e-6,2.8233151919706648e-5,0.004808958690764708,1104,3.45104575145871e-5,0.18189575122923593,18.91637880789231,272.0178475821994,208.9679145404876,-0.006756424671720237,0.01637434205324965,0.005874560197545608,"0.00 	(-0.01, 0.02)",-0.006756424671720237,0.01637434205324965,c_aixhr75,Aerobic Fitness
baseline,Conditional,3.5005976395745933e-6,1.540183485908755e-5,0.032087229741569585,1104,1.92524922626196e-5,0.20000825612632198,17.63947988934626,224.98142486597337,179.23977564739747,0.023440854434254657,0.040733605048884514,0.004387766204188596,"0.03 	(0.02, 0.04)",0.023440854434254657,0.040733605048884514,pwv,Aerobic Fitness
drop6to7,Conditional,1.2342259325202003e-5,1.9016551293607643e-5,-0.003594772258456771,1104,3.2593036551329845e-5,0.41654557826611166,11.697831666626278,51.870143808486354,47.99801279537772,-0.015051464054977409,0.007861919538063866,0.005709031139460517,"-0.00 	(-0.02, 0.01)",-0.015051464054977409,0.007861919538063866,pwv,Aerobic Fitness
freq_peak,Conditional,2.3482038271681024e-6,6.6832361251781584e-6,-0.0010533906175501306,1104,9.266260335063071e-6,0.27875584286261385,14.259766687896528,115.82293103699678,101.09155280905281,-0.007082618833208256,0.004975837598107994,0.0030440532740185528,"-0.00 	(-0.01, 0.00)",-0.007082618833208256,0.004975837598107994,pwv,Aerobic Fitness
residual_distance,Conditional,1.3892392268861567e-7,5.254173170443007e-7,-0.0014062477221267822,1104,6.782336320017779e-7,0.2253151535798164,16.252737208533322,177.2808017081372,146.7969437389867,-0.0030314695179274724,2.189740736739075e-4,8.235494107834562e-4,"-0.00 	(-0.00, 0.00)",-0.0030314695179274724,2.189740736739075e-4,pwv,Aerobic Fitness
I(handgrip * 10),Conditional,0.10652351661965254,2.734845546588144,1.3190647914590274,1107,2.852021414869762,0.04108519931536652,100.03799539094203,5331.773760966615,883.9374045082459,-1.9916600081745013,4.629789591092556,1.6887928869076165,"1.32 	(-1.99, 4.63)",-1.9916600081745013,4.629789591092556,TC,Muscle Strength
I(handgrip * 10),Conditional,0.18746256701082917,16.713717373524673,0.11182331233798881,1107,16.919926197236585,0.01218733588480964,746.148345357331,60593.34784863701,1072.2231330567306,-7.950421814046693,8.17406843872267,4.113383789197962,"0.11 	(-7.95, 8.17)",-7.950421814046693,8.17406843872267,TG,Muscle Strength
I(handgrip * 10),Conditional,0.002851793270118627,0.15368478855803788,0.4133099782906362,1107,0.15682176115516838,0.020003426654714017,313.19904450471927,22492.292007897086,1033.1595784328433,-0.3628917858570102,1.1895117424382824,0.39600727411900954,"0.41 	(-0.36, 1.19)",-0.3628917858570102,1.1895117424382824,HDLc,Muscle Strength
I(handgrip * 10),Conditional,0.24682576382226867,2.345582926750978,-0.0011517159669471734,1107,2.6170912669554736,0.1037443147790363,31.267385386731508,836.207187822342,453.3909182262349,-3.1764650163792494,3.1741615844453546,1.6177426454648074,"-0.00 	(-3.18, 3.17)",-3.1764650163792494,3.1741615844453546,LDLc,Muscle Strength
I(handgrip * 10),Conditional,0.07541751626477111,1.4123995610100257,-0.3947509955033749,1107,1.495358828901274,0.05547783333863964,65.73261319942769,2924.176121028394,769.1689582195819,-2.7924827682208635,2.002980777214113,1.2228486533096703,"-0.39 	(-2.79, 2.00)",-2.7924827682208635,2.002980777214113,ApoA1,Muscle Strength
I(handgrip * 10),Conditional,0.08692840279272372,1.4268613101632905,0.046190369232770465,1107,1.5224825532352866,0.06280613388232283,55.8996001524462,2281.5941159913314,712.2964508576068,-2.373471616775035,2.465852355240575,1.233889198119218,"0.05 	(-2.37, 2.47)",-2.373471616775035,2.465852355240575,ApoB,Muscle Strength
I(handgrip * 10),Conditional,0.0018104382465960697,0.03198069323705992,-0.3938425615654078,1107,0.033972175308315596,0.05862097593639252,61.11521477146769,2619.005561345909,744.5178279587218,-0.7552611803437383,-0.03242394278707739,0.18431542341409088,"-0.39 	(-0.76, -0.03)",-0.7552611803437383,-0.03242394278707739,hsCRP,Muscle Strength
I(handgrip * 10),Conditional,0.006689507565652604,0.15668599856736615,-0.5752853874097855,1107,0.16404445688958402,0.044856488672279475,88.13446185792107,4472.928548208647,853.9414687216433,-1.369332746246496,0.21876197142692488,0.40502402013903327,"-0.58 	(-1.37, 0.22)",-1.369332746246496,0.21876197142692488,Insulin,Muscle Strength
I(handgrip * 10),Conditional,0.07992811513858089,0.9081322100007511,0.53811879610009,1107,0.9960531366531901,0.08826931357081973,37.19401510905443,1155.1091148676614,538.1241910584407,-1.4200252858466977,2.4962628780468776,0.9980246172581065,"0.54 	(-1.42, 2.50)",-1.4200252858466977,2.4962628780468776,Glucose,Muscle Strength
I(handgrip * 10),Conditional,7.485842105982674e-5,5.118369220502748e-4,-0.023641479564143784,1107,5.941811852160842e-4,0.13858443386399644,23.665746703271164,468.6122155756455,314.0185269691589,-0.07154094485478893,0.02425798572650135,0.02437583199023336,"-0.02 	(-0.07, 0.02)",-0.07154094485478893,0.02425798572650135,NEFA,Muscle Strength
I(handgrip * 10),Conditional,67.34900465701067,159.92224725112425,-30.124896295148027,1107,234.006152373836,0.31658956130503424,13.304979577710515,89.79441539205018,80.25198304827757,-60.516520524850364,0.26672793455431076,15.297259636086327,"-30.12 	(-60.52, 0.27)",-60.516520524850364,0.26672793455431076,IL10,Muscle Strength
I(handgrip * 10),Conditional,32169.13885750473,128248.93926653112,-469.6176413503748,1107,163634.9920097863,0.21624991273956196,16.705888835470112,192.45563328252274,157.46362502069337,-1267.475983015289,328.2407003145395,404.5182220985679,"-469.62 	(-1267.48, 328.24)",-1267.475983015289,328.2407003145395,Adiponectin,Muscle Strength
I(handgrip * 10),Conditional,17093.007331727622,96197.3144496777,-512.0084961900102,1107,114999.62251457808,0.1634988676812125,20.56509210678415,336.67666059699735,246.78781726522345,-1179.061455896143,155.0444635161225,339.11594258391636,"-512.01 	(-1179.06, 155.04)",-1179.061455896143,155.0444635161225,Leptin,Muscle Strength
I(handgrip * 10),Conditional,3200.902038267149,4024.8372310106033,-214.6141503573208,1107,7545.829473104467,0.46661434036426414,11.175175857459262,41.33579987639206,38.626797937127954,-390.0018081876405,-39.22649252700111,86.86673398433066,"-214.61 	(-390.00, -39.23)",-390.0018081876405,-39.22649252700111,TNFsR,Muscle Strength
I(handgrip * 10),Conditional,5732.607242186073,12500.35267025831,-147.53165871754715,1107,18806.22063666299,0.33530756063295897,12.921875069151241,80.04898270710099,72.18214061232945,-420.43798359998993,125.37466616489564,137.1357744597047,"-147.53 	(-420.44, 125.37)",-420.43798359998993,125.37466616489564,Resistin,Muscle Strength
I(handgrip * 10),Conditional,3.578127707282909e-4,0.0016099192188272532,0.009307419699126815,1107,0.002003513266628373,0.19645192989586868,17.868299437877283,233.20073253045206,184.69360976259142,-0.07887945365479464,0.09749429305304826,0.044760621830224535,"0.01 	(-0.08, 0.10)",-0.07887945365479464,0.09749429305304826,fast.PC1,Muscle Strength
I(handgrip * 10),Conditional,2.916155228568118e-4,0.0030287231778705244,-0.045221622732715155,1107,0.0033495002530130173,0.09576863738223051,34.01863401741273,981.286655656562,495.0763811244244,-0.15879436097088132,0.06835111550545099,0.057874867196504365,"-0.05 	(-0.16, 0.07)",-0.15879436097088132,0.06835111550545099,fast.PC2,Muscle Strength
I(handgrip * 10),Conditional,2.4532339411195497e-4,0.0025881613260310358,-0.14157143609338516,1107,0.0028580170595541863,0.09442061677729961,34.542328414125485,1009.5058579498887,502.5342834624044,-0.2464777206475975,-0.03666515153917284,0.05346042517184264,"-0.14 	(-0.25, -0.04)",-0.2464777206475975,-0.03666515153917284,fast.PC3,Muscle Strength
I(handgrip * 10),Conditional,5.07117546047892e-4,0.42370288164416964,-0.4205842050639508,1107,0.4242607109448223,0.0013148266767629827,53299.55119550116,5206015.963517358,1103.3186373092042,-1.6972128935084965,0.8560444833805947,0.6513529849051298,"-0.42 	(-1.70, 0.86)",-1.6972128935084965,0.8560444833805947,adsbp,Muscle Strength
I(handgrip * 10),Conditional,4.1321171099719983e-5,0.19435533899456486,0.06835694742237494,1107,0.19440079228277454,2.338122580466433e-4,1653232.0555319146,164629612.9653137,1104.7396282409788,-0.7958089216359635,0.9325228164807134,0.4409090521669685,"0.07 	(-0.80, 0.93)",-0.7958089216359635,0.9325228164807134,addbp,Muscle Strength
I(handgrip * 10),Conditional,0.0014770484456574705,0.1653165990161322,-1.0426388239074065,1107,0.1669413523063554,0.009732479507184175,1123.9002669349784,95015.73092067678,1081.7924737566384,-1.8434600705749102,-0.24181757723990271,0.4085845717918818,"-1.04 	(-1.84, -0.24)",-1.8434600705749102,-0.24181757723990271,c_aix,Muscle Strength
I(handgrip * 10),Conditional,0.0010280162170779213,0.17876617968740652,-1.655169924602355,1107,0.17989699752619223,0.006285918355146929,2542.753568657443,227774.46629269,1092.7912828726576,-2.4864786834311943,-0.8238611657735158,0.4241426617615731,"-1.66 	(-2.49, -0.82)",-2.4864786834311943,-0.8238611657735158,c_aixhr75,Muscle Strength
I(handgrip * 10),Conditional,1.5782887292307613e-5,0.002820500463124775,-0.0311037448070604,1107,0.0028378616391463137,0.006117696431021552,2676.8274505455615,240473.18953393042,1093.2524146304736,-0.13551465595594042,0.07330716634181961,0.05327158378672736,"-0.03 	(-0.14, 0.07)",-0.13551465595594042,0.07330716634181961,pwv,Muscle Strength
