variable,Baseline HR,Recovery HR,Percentage HRR,Excess distance (m)
TC,"-0.03 	(-0.30, 0.23)","-0.44 	(-0.77, -0.12)","0.22 	(0.02, 0.43)","-0.05 	(-0.10, 0.00)"
TG,"0.37 	(-0.32, 1.07)","-0.39 	(-1.40, 0.63)","0.33 	(-0.24, 0.90)","-0.05 	(-0.20, 0.09)"
HDLc,"-0.02 	(-0.08, 0.04)","-0.02 	(-0.11, 0.07)","0.03 	(-0.02, 0.08)","-0.00 	(-0.01, 0.01)"
LDLc,"-0.06 	(-0.29, 0.16)","-0.21 	(-0.52, 0.10)","0.18 	(-0.01, 0.37)","-0.02 	(-0.07, 0.03)"
ApoA1,"0.04 	(-0.13, 0.22)","0.00 	(-0.22, 0.22)","0.05 	(-0.09, 0.19)","-0.01 	(-0.04, 0.03)"
ApoB,"0.10 	(-0.13, 0.32)","-0.29 	(-0.51, -0.06)","0.11 	(-0.03, 0.25)","-0.01 	(-0.05, 0.02)"
hsCRP,"0.05 	(0.03, 0.08)","-0.00 	(-0.03, 0.02)","0.00 	(-0.02, 0.02)","-0.00 	(-0.01, 0.00)"
Insulin,"0.15 	(0.09, 0.21)","-0.09 	(-0.16, -0.02)","0.03 	(-0.02, 0.09)","-0.01 	(-0.03, -0.00)"
Glucose,"0.30 	(0.14, 0.45)","0.01 	(-0.20, 0.23)","0.12 	(-0.01, 0.24)","-0.02 	(-0.05, 0.01)"
NEFA,"0.01 	(0.01, 0.01)","0.00 	(-0.00, 0.01)","0.00 	(-0.00, 0.00)","0.00 	(-0.00, 0.00)"
IL10,"2.04 	(-1.10, 5.19)","-0.06 	(-3.02, 2.90)","0.01 	(-1.59, 1.61)","-0.07 	(-0.56, 0.43)"
Adiponectin,"-78.17 	(-137.07, -19.28)","-11.91 	(-99.39, 75.56)","4.23 	(-43.13, 51.60)","-0.85 	(-11.15, 9.46)"
Leptin,"31.43 	(-24.64, 87.51)","27.16 	(-32.71, 87.04)","33.28 	(-16.64, 83.19)","-7.26 	(-17.32, 2.81)"
TNFsR,"-4.29 	(-18.54, 9.96)","-9.59 	(-23.93, 4.76)","4.77 	(-6.85, 16.39)","-0.85 	(-3.16, 1.46)"
Resistin,"14.69 	(-10.15, 39.54)","6.39 	(-29.72, 42.49)","-9.81 	(-29.17, 9.55)","3.28 	(-2.37, 8.93)"
fast.PC1,"-0.00 	(-0.01, 0.00)","0.01 	(-0.00, 0.02)","-0.00 	(-0.01, 0.00)","0.00 	(-0.00, 0.00)"
fast.PC2,"0.02 	(0.02, 0.03)","-0.01 	(-0.02, 0.00)","0.01 	(-0.00, 0.01)","-0.00 	(-0.00, -0.00)"
fast.PC3,"0.01 	(-0.00, 0.01)","0.00 	(-0.01, 0.01)","-0.00 	(-0.01, 0.00)","-0.00 	(-0.00, 0.00)"
adsbp,"0.24 	(0.11, 0.37)","-0.10 	(-0.26, 0.07)","0.02 	(-0.07, 0.12)","0.00 	(-0.02, 0.03)"
addbp,"0.24 	(0.17, 0.31)","-0.09 	(-0.18, -0.01)","0.01 	(-0.04, 0.06)","0.01 	(-0.01, 0.02)"
c_aix,"-0.17 	(-0.23, -0.11)","-0.11 	(-0.19, -0.02)","-0.01 	(-0.06, 0.04)","0.01 	(-0.01, 0.02)"
c_aixhr75,"0.27 	(0.21, 0.34)","-0.11 	(-0.20, -0.03)","-0.01 	(-0.05, 0.04)","0.00 	(-0.01, 0.02)"
pwv,"0.03 	(0.02, 0.04)","-0.00 	(-0.01, 0.01)","-0.00 	(-0.01, 0.01)","-0.00 	(-0.00, 0.00)"
